Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-06-02,8523.794940541666,11874.3439275,1499.3981295833335,169.849273125,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,8655.073039333332,11931.221220000001,1496.3317226666668,169.0785761,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,8786.351138125,11988.0985125,1493.2653157500001,168.30787907500002,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,8917.629236916666,12044.975805,1490.1989088333335,167.53718205,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9048.907335708333,12101.853097500001,1487.1325019166668,166.766485025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9180.1854345,12158.73039,1484.0660950000001,165.995788,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9311.463533291666,12215.6076825,1480.9996880833332,165.225090975,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9442.741632083333,12272.484975000001,1477.9332811666666,164.45439395,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9574.019730875,12329.3622675,1474.86687425,163.683696925,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9705.297829666666,12386.23956,1471.8004673333332,162.91299990000002,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9836.575928458333,12443.116852500001,1468.7340604166666,162.142302875,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,9967.85402725,12499.994145,1465.6676535,161.37160585,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,10099.132126041666,12556.8714375,1462.6012465833332,160.600908825,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,10230.410224833333,12613.748730000001,1459.5348396666666,159.8302118,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,10361.688323625,12670.6260225,1456.46843275,159.05951477500003,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,10492.966422416666,12727.503315,1453.4020258333333,158.28881775000002,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02,10624.244521208333,12784.380607500001,1450.3356189166666,157.51812072500002,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,10755.52262,12841.2579,1447.269212,156.7474237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,10865.740232083333,12833.652176666666,1447.57880925,156.69095807083335,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,10975.957844166667,12826.046453333334,1447.8884065,156.63449244166668,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11086.17545625,12818.44073,1448.19800375,156.5780268125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11196.393068333333,12810.835006666668,1448.507601,156.52156118333335,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11306.610680416667,12803.229283333334,1448.81719825,156.46509555416668,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11416.8282925,12795.62356,1449.1267954999998,156.408629925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11527.045904583334,12788.017836666668,1449.4363927499999,156.35216429583335,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11637.263516666666,12780.412113333334,1449.74599,156.29569866666668,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11747.48112875,12772.80639,1450.05558725,156.23923303750001,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11857.698740833333,12765.200666666668,1450.3651845,156.18276740833335,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,11967.916352916667,12757.594943333334,1450.67478175,156.12630177916668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12078.133965,12749.98922,1450.984379,156.06983615000001,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12188.351577083333,12742.383496666667,1451.29397625,156.01337052083332,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12298.569189166667,12734.777773333333,1451.6035735,155.95690489166665,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12408.78680125,12727.172050000001,1451.91317075,155.9004392625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12519.004413333334,12719.566326666667,1452.222768,155.84397363333332,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12629.222025416666,12711.960603333333,1452.53236525,155.78750800416665,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12739.4396375,12704.35488,1452.8419625000001,155.731042375,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12849.657249583333,12696.749156666667,1453.15155975,155.67457674583332,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,12959.874861666667,12689.143433333335,1453.461157,155.61811111666665,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,13070.092473749999,12681.53771,1453.77075425,155.5616454875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,13180.310085833333,12673.931986666666,1454.0803515,155.50517985833332,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,13290.527697916667,12666.326263333334,1454.38994875,155.44871422916665,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,13400.74531,12658.72054,1454.699546,155.3922486,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,13541.878295416667,12741.923767083334,1467.7015577500001,154.19662478749999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,13683.011280833334,12825.126994166667,1480.7035695,153.00100097499998,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,13824.14426625,12908.33022125,1493.70558125,151.80537716249998,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,13965.277251666666,12991.533448333334,1506.707593,150.60975334999998,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,14106.410237083333,13074.736675416667,1519.7096047500002,149.4141295375,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,14247.5432225,13157.9399025,1532.7116165,148.218505725,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,14388.676207916667,13241.143129583334,1545.71362825,147.0228819125,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,14529.809193333333,13324.346356666667,1558.7156400000001,145.8272581,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,14670.94217875,13407.54958375,1571.71765175,144.6316342875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,14812.075164166667,13490.752810833334,1584.7196635,143.436010475,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,14953.208149583334,13573.956037916667,1597.72167525,142.2403866625,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,15094.341134999999,13657.159265,1610.7236870000002,141.04476284999998,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,15235.474120416666,13740.362492083334,1623.72569875,139.84913903749998,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,15376.607105833333,13823.565719166667,1636.7277105,138.65351522499998,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,15517.74009125,13906.76894625,1649.7297222500001,137.45789141249998,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,15658.873076666667,13989.972173333334,1662.731734,136.2622676,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,15800.006062083332,14073.175400416667,1675.73374575,135.0666437875,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,15941.139047499999,14156.3786275,1688.7357575,133.871019975,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,16082.272032916666,14239.581854583334,1701.73776925,132.6753961625,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,16223.405018333333,14322.785081666667,1714.739781,131.47977235,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,16364.53800375,14405.98830875,1727.74179275,130.2841485375,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,16505.670989166665,14489.191535833334,1740.7438045000001,129.08852472499998,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,16646.803974583334,14572.394762916667,1753.74581625,127.8929009125,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,16787.93696,14655.59799,1766.747828,126.6972771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,16657.19632583333,14568.595592916667,1780.2454828333334,124.86965614666666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,16526.455691666666,14481.593195833333,1793.7431376666666,123.04203519333333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,16395.715057499998,14394.59079875,1807.2407925,121.21441424,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,16264.974423333333,14307.588401666668,1820.7384473333334,119.38679328666666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,16134.233789166667,14220.586004583334,1834.2361021666666,117.55917233333332,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,16003.493155,14133.5836075,1847.733757,115.73155138,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,15872.752520833332,14046.581210416667,1861.2314118333334,113.90393042666666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,15742.011886666665,13959.578813333334,1874.7290666666665,112.07630947333332,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,15611.271252499999,13872.57641625,1888.2267215,110.24868852,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,15480.530618333332,13785.574019166666,1901.7243763333333,108.42106756666666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,15349.789984166666,13698.571622083333,1915.2220311666665,106.59344661333333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,15219.04935,13611.569225,1928.719686,104.76582565999999,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,15088.308715833333,13524.566827916668,1942.2173408333333,102.93820470666667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14957.568081666666,13437.564430833334,1955.7149956666665,101.11058375333333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14826.8274475,13350.56203375,1969.2126504999999,99.2829628,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14696.086813333333,13263.559636666667,1982.7103053333333,97.45534184666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14565.346179166667,13176.557239583333,1996.2079601666665,95.62772089333333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14434.605544999999,13089.5548425,2009.7056149999999,93.80009994,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14303.864910833334,13002.552445416666,2023.2032698333333,91.97247898666666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14173.124276666666,12915.550048333334,2036.7009246666664,90.14485803333334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,14042.383642499999,12828.54765125,2050.1985795,88.31723708,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,13911.643008333333,12741.545254166667,2063.696234333333,86.48961612666668,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,13780.902374166666,12654.542857083334,2077.1938891666664,84.66199517333334,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13650.16174,12567.54046,2090.691544,82.83437422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13592.715146666666,12642.554955416666,2069.189405458333,85.72513647333334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13535.268553333333,12717.569450833333,2047.6872669166664,88.61589872666667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13477.82196,12792.58394625,2026.1851283749997,91.50666097999999,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13420.375366666667,12867.598441666667,2004.682989833333,94.39742323333333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13362.928773333333,12942.612937083333,1983.1808512916664,97.28818548666666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13305.482179999999,13017.6274325,1961.6787127499997,100.17894774,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13248.035586666667,13092.641927916666,1940.176574208333,103.06970999333333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13190.588993333333,13167.656423333334,1918.6744356666666,105.96047224666667,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13133.142399999999,13242.67091875,1897.172297125,108.8512345,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13075.695806666667,13317.685414166666,1875.6701585833332,111.74199675333332,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,13018.249213333333,13392.699909583333,1854.1680200416665,114.63275900666666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12960.802619999999,13467.714404999999,1832.6658814999998,117.52352126,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12903.356026666666,13542.728900416667,1811.1637429583332,120.41428351333333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12845.909433333332,13617.743395833333,1789.6616044166665,123.30504576666667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12788.46284,13692.75789125,1768.1594658749998,126.19580801999999,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12731.016246666666,13767.772386666666,1746.6573273333331,129.08657027333334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12673.569653333332,13842.786882083334,1725.1551887916664,131.97733252666666,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12616.12306,13917.8013775,1703.65305025,134.86809477999998,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12558.676466666666,13992.815872916666,1682.1509117083333,137.75885703333333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12501.229873333334,14067.830368333332,1660.6487731666666,140.64961928666668,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12443.78328,14142.844863749999,1639.146634625,143.54038154,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12386.336686666666,14217.859359166667,1617.6444960833333,146.43114379333332,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,12328.890093333333,14292.873854583333,1596.1423575416666,149.32190604666664,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12271.4435,14367.88835,1574.640219,152.2126683,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12304.035082916665,14276.383575416667,1607.9891595416666,149.98771580124998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12336.626665833333,14184.878800833332,1641.3381000833333,147.7627633025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12369.21824875,14093.37402625,1674.687040625,145.53781080375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12401.809831666666,14001.869251666667,1708.0359811666665,143.312858305,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12434.401414583333,13910.364477083333,1741.3849217083332,141.08790580624998,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12466.9929975,13818.8597025,1774.73386225,138.8629533075,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12499.584580416666,13727.354927916665,1808.0828027916666,136.63800080875,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12532.176163333334,13635.850153333333,1841.4317433333333,134.41304831,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12564.76774625,13544.34537875,1874.7806838749998,132.18809581124998,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12597.359329166666,13452.840604166666,1908.1296244166665,129.9631433125,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12629.950912083334,13361.335829583333,1941.4785649583332,127.73819081375,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12662.542495,13269.831054999999,1974.8275055,125.513238315,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12695.134077916666,13178.326280416666,2008.1764460416666,123.28828581625,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12727.725660833334,13086.821505833334,2041.5253865833333,121.0633333175,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12760.31724375,12995.316731249999,2074.874327125,118.83838081875,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12792.908826666666,12903.811956666666,2108.2232676666667,116.61342832,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12825.500409583334,12812.307182083334,2141.5722082083334,114.38847582125,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12858.0919925,12720.8024075,2174.9211487499997,112.1635233225,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12890.683575416666,12629.297632916667,2208.2700892916664,109.93857082375,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12923.275158333334,12537.792858333334,2241.619029833333,107.713618325,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12955.86674125,12446.28808375,2274.967970375,105.48866582625,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,12988.458324166666,12354.783309166667,2308.3169109166665,103.2637133275,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,13021.049907083334,12263.278534583333,2341.6658514583332,101.03876082875,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,13053.64149,12171.77376,2375.014792,98.81380833,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,12854.924336458333,12120.1468425,2320.9849165,99.75136233708334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,12656.207182916667,12068.519925,2266.955041,100.68891634416667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,12457.490029375,12016.8930075,2212.9251655,101.62647035125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,12258.772875833332,11965.266090000001,2158.89529,102.56402435833334,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,12060.055722291667,11913.6391725,2104.8654145,103.50157836541666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,11861.33856875,11862.012255,2050.835539,104.4391323725,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,11662.621415208334,11810.3853375,1996.8056635,105.37668637958333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,11463.904261666667,11758.75842,1942.775788,106.31424038666667,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,11265.187108125,11707.1315025,1888.7459125,107.25179439375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,11066.469954583334,11655.504585,1834.7160370000001,108.18934840083334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,10867.752801041666,11603.8776675,1780.6861615,109.12690240791667,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,10669.0356475,11552.25075,1726.656286,110.064456415,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,10470.318493958333,11500.6238325,1672.6264105,111.00201042208333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
